ID:9973 SKID:K1122+526  timeStamp:2025-03-28 08:09:28:145
ID:9973 SKID:K1122+525.5  timeStamp:2025-03-28 08:09:28:353
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:28:556
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:28:739
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:28:918
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:29:96
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:29:270
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:29:444
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:29:617
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:29:792
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:29:974
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:30:176
ID:9973 SKID:AK0+145.5  timeStamp:2025-03-28 08:09:30:354
ID:9973 SKID:AK0+147  timeStamp:2025-03-28 08:09:30:788
ID:9973 SKID:AK0+149  timeStamp:2025-03-28 08:09:31:39
ID:9973 SKID:AK0+150.5  timeStamp:2025-03-28 08:09:31:218
ID:9973 SKID:AK0+152  timeStamp:2025-03-28 08:09:31:402
ID:9973 SKID:AK0+153.5  timeStamp:2025-03-28 08:09:31:577
ID:9973 SKID:AK0+155  timeStamp:2025-03-28 08:09:31:759
ID:9973 SKID:AK0+156.5  timeStamp:2025-03-28 08:09:31:939
ID:9973 SKID:AK0+158  timeStamp:2025-03-28 08:09:32:121
ID:9973 SKID:AK0+159.5  timeStamp:2025-03-28 08:09:32:300
ID:9973 SKID:AK0+161  timeStamp:2025-03-28 08:09:32:477
ID:9973 SKID:AK0+162.5  timeStamp:2025-03-28 08:09:32:667
ID:9973 SKID:AK0+164.5  timeStamp:2025-03-28 08:09:32:843
ID:9973 SKID:AK0+166  timeStamp:2025-03-28 08:09:33:19
ID:9973 SKID:AK0+168  timeStamp:2025-03-28 08:09:33:200
ID:9973 SKID:AK0+169.5  timeStamp:2025-03-28 08:09:33:382
ID:9973 SKID:AK0+171  timeStamp:2025-03-28 08:09:33:558
ID:9973 SKID:AK0+172.5  timeStamp:2025-03-28 08:09:33:733
ID:9973 SKID:AK0+174  timeStamp:2025-03-28 08:09:33:914
ID:9973 SKID:AK0+175.5  timeStamp:2025-03-28 08:09:34:83
ID:9973 SKID:AK0+177  timeStamp:2025-03-28 08:09:34:258
ID:9973 SKID:AK0+179  timeStamp:2025-03-28 08:09:34:437
ID:9973 SKID:AK0+180.5  timeStamp:2025-03-28 08:09:34:619
ID:9973 SKID:AK0+181.5  timeStamp:2025-03-28 08:09:34:794
ID:9973 SKID:AK0+183.5  timeStamp:2025-03-28 08:09:34:970
ID:9973 SKID:AK0+185  timeStamp:2025-03-28 08:09:35:147
ID:9973 SKID:AK0+186.5  timeStamp:2025-03-28 08:09:35:322
ID:9973 SKID:AK0+188  timeStamp:2025-03-28 08:09:35:494
ID:9973 SKID:AK0+189.5  timeStamp:2025-03-28 08:09:35:663
ID:9973 SKID:AK0+191.5  timeStamp:2025-03-28 08:09:35:834
ID:9973 SKID:AK0+193  timeStamp:2025-03-28 08:09:36:16
ID:9973 SKID:AK0+194.5  timeStamp:2025-03-28 08:09:36:193
ID:9973 SKID:AK0+196  timeStamp:2025-03-28 08:09:36:370
ID:9973 SKID:AK0+197.5  timeStamp:2025-03-28 08:09:36:545
