ID:9938 SKID:K1122+952.5  timeStamp:2025-03-28 08:08:24:557
ID:9938 SKID:K1122+954  timeStamp:2025-03-28 08:08:24:745
ID:9938 SKID:K1122+955  timeStamp:2025-03-28 08:08:24:932
ID:9938 SKID:K1122+956.5  timeStamp:2025-03-28 08:08:25:110
ID:9938 SKID:K1122+957.5  timeStamp:2025-03-28 08:08:25:285
ID:9938 SKID:K1122+959  timeStamp:2025-03-28 08:08:25:464
ID:9938 SKID:K1122+960  timeStamp:2025-03-28 08:08:25:643
ID:9938 SKID:K1122+961.5  timeStamp:2025-03-28 08:08:25:832
ID:9938 SKID:K1122+962.5  timeStamp:2025-03-28 08:08:26:12
ID:9938 SKID:K1122+964  timeStamp:2025-03-28 08:08:26:194
ID:9938 SKID:K1122+965  timeStamp:2025-03-28 08:08:26:372
ID:9938 SKID:K1122+966.5  timeStamp:2025-03-28 08:08:26:871
ID:9938 SKID:K1122+968  timeStamp:2025-03-28 08:08:27:122
ID:9938 SKID:K1122+969  timeStamp:2025-03-28 08:08:27:300
ID:9938 SKID:K1122+970  timeStamp:2025-03-28 08:08:27:474
ID:9938 SKID:K1122+971.5  timeStamp:2025-03-28 08:08:27:651
ID:9938 SKID:K1122+973  timeStamp:2025-03-28 08:08:27:829
ID:9938 SKID:K1122+974  timeStamp:2025-03-28 08:08:28:20
ID:9938 SKID:K1122+975.5  timeStamp:2025-03-28 08:08:28:194
ID:9938 SKID:K1122+976.5  timeStamp:2025-03-28 08:08:28:373
ID:9938 SKID:K1122+978  timeStamp:2025-03-28 08:08:28:552
ID:9938 SKID:K1122+979  timeStamp:2025-03-28 08:08:28:731
ID:9938 SKID:K1122+980.5  timeStamp:2025-03-28 08:08:28:914
ID:9938 SKID:K1122+981.5  timeStamp:2025-03-28 08:08:29:97
ID:9938 SKID:K1122+983  timeStamp:2025-03-28 08:08:29:276
ID:9938 SKID:K1122+984  timeStamp:2025-03-28 08:08:29:455
ID:9938 SKID:K1122+985.5  timeStamp:2025-03-28 08:08:29:635
ID:9938 SKID:K1122+986.5  timeStamp:2025-03-28 08:08:29:816
ID:9938 SKID:K1122+988  timeStamp:2025-03-28 08:08:29:998
ID:9938 SKID:K1122+989.5  timeStamp:2025-03-28 08:08:30:181
ID:9938 SKID:K1122+990.5  timeStamp:2025-03-28 08:08:30:363
ID:9938 SKID:K1122+991.5  timeStamp:2025-03-28 08:08:30:545
ID:9938 SKID:K1122+993  timeStamp:2025-03-28 08:08:30:730
ID:9938 SKID:K1122+994.5  timeStamp:2025-03-28 08:08:30:905
ID:9938 SKID:K1122+995.5  timeStamp:2025-03-28 08:08:31:77
ID:9938 SKID:K1122+996.5  timeStamp:2025-03-28 08:08:31:258
ID:9938 SKID:K1122+998  timeStamp:2025-03-28 08:08:31:431
ID:9938 SKID:K1122+999  timeStamp:2025-03-28 08:08:31:608
ID:9938 SKID:K1122+0.5  timeStamp:2025-03-28 08:08:31:787
ID:9938 SKID:K1122+2  timeStamp:2025-03-28 08:08:31:973
ID:9938 SKID:K1122+3  timeStamp:2025-03-28 08:08:32:164
ID:9938 SKID:K1122+4.5  timeStamp:2025-03-28 08:08:32:330
ID:9938 SKID:K1122+5.5  timeStamp:2025-03-28 08:08:32:494
ID:9938 SKID:K1122+7  timeStamp:2025-03-28 08:08:32:660
ID:9938 SKID:K1122+8  timeStamp:2025-03-28 08:08:32:827
ID:9938 SKID:K1122+9.5  timeStamp:2025-03-28 08:08:32:998
ID:9938 SKID:K1122+11  timeStamp:2025-03-28 08:08:33:167
ID:9938 SKID:K1122+12  timeStamp:2025-03-28 08:08:33:341
ID:9938 SKID:K1122+13.5  timeStamp:2025-03-28 08:08:33:505
ID:9938 SKID:K1122+14.5  timeStamp:2025-03-28 08:08:33:693
ID:9938 SKID:K1122+15.5  timeStamp:2025-03-28 08:08:33:875
ID:9938 SKID:K1122+17  timeStamp:2025-03-28 08:08:34:54
ID:9938 SKID:K1122+18  timeStamp:2025-03-28 08:08:34:251
ID:9938 SKID:K1122+19  timeStamp:2025-03-28 08:08:34:431
ID:9938 SKID:K1122+20.5  timeStamp:2025-03-28 08:08:34:942
ID:9938 SKID:K1122+22  timeStamp:2025-03-28 08:08:35:200
ID:9938 SKID:K1122+23  timeStamp:2025-03-28 08:08:35:376
ID:9938 SKID:K1122+24.5  timeStamp:2025-03-28 08:08:35:551
ID:9938 SKID:K1122+25.5  timeStamp:2025-03-28 08:08:35:725
ID:9938 SKID:K1122+27  timeStamp:2025-03-28 08:08:35:909
ID:9938 SKID:K1122+28  timeStamp:2025-03-28 08:08:36:102
ID:9938 SKID:K1122+29  timeStamp:2025-03-28 08:08:36:291
ID:9938 SKID:K1122+30.5  timeStamp:2025-03-28 08:08:36:473
ID:9938 SKID:K1122+32  timeStamp:2025-03-28 08:08:36:658
ID:9938 SKID:K1122+33.5  timeStamp:2025-03-28 08:08:36:843
ID:9938 SKID:K1122+34.5  timeStamp:2025-03-28 08:08:37:27
ID:9938 SKID:K1122+36  timeStamp:2025-03-28 08:08:37:206
ID:9938 SKID:K1122+37  timeStamp:2025-03-28 08:08:37:389
ID:9938 SKID:K1122+38.5  timeStamp:2025-03-28 08:08:37:578
ID:9938 SKID:K1122+39.5  timeStamp:2025-03-28 08:08:37:754
ID:9938 SKID:K1122+40.5  timeStamp:2025-03-28 08:08:37:940
ID:9938 SKID:K1122+42  timeStamp:2025-03-28 08:08:38:122
ID:9938 SKID:K1122+43.5  timeStamp:2025-03-28 08:08:38:299
ID:9938 SKID:K1122+44.5  timeStamp:2025-03-28 08:08:38:473
ID:9938 SKID:K1122+46  timeStamp:2025-03-28 08:08:38:649
ID:9938 SKID:K1122+47  timeStamp:2025-03-28 08:08:38:829
ID:9938 SKID:K1122+48.5  timeStamp:2025-03-28 08:08:39:12
ID:9938 SKID:K1122+49.5  timeStamp:2025-03-28 08:08:39:199
ID:9938 SKID:K1122+51  timeStamp:2025-03-28 08:08:39:380
ID:9938 SKID:K1122+52  timeStamp:2025-03-28 08:08:39:559
ID:9938 SKID:K1122+53.5  timeStamp:2025-03-28 08:08:39:743
ID:9938 SKID:K1122+55  timeStamp:2025-03-28 08:08:39:926
ID:9938 SKID:K1122+56  timeStamp:2025-03-28 08:08:40:115
ID:9938 SKID:K1122+57.5  timeStamp:2025-03-28 08:08:40:296
ID:9938 SKID:K1122+58.5  timeStamp:2025-03-28 08:08:40:475
