ID:9909 SKID:K1123+499  timeStamp:2025-03-28 08:08:24:557
ID:9909 SKID:K1123+500.5  timeStamp:2025-03-28 08:08:24:745
ID:9909 SKID:K1123+502  timeStamp:2025-03-28 08:08:24:932
ID:9909 SKID:K1123+503  timeStamp:2025-03-28 08:08:25:110
ID:9909 SKID:K1123+504.5  timeStamp:2025-03-28 08:08:25:285
ID:9909 SKID:K1123+506  timeStamp:2025-03-28 08:08:25:464
ID:9909 SKID:K1123+507.5  timeStamp:2025-03-28 08:08:25:643
ID:9909 SKID:K1123+509  timeStamp:2025-03-28 08:08:25:832
ID:9909 SKID:K1123+510.5  timeStamp:2025-03-28 08:08:26:12
ID:9909 SKID:K1123+511.5  timeStamp:2025-03-28 08:08:26:194
ID:9909 SKID:K1123+513  timeStamp:2025-03-28 08:08:26:372
ID:9909 SKID:K1123+514.5  timeStamp:2025-03-28 08:08:26:871
ID:9909 SKID:K1123+516  timeStamp:2025-03-28 08:08:27:122
ID:9909 SKID:K1123+517.5  timeStamp:2025-03-28 08:08:27:300
ID:9909 SKID:K1123+518.5  timeStamp:2025-03-28 08:08:27:474
ID:9909 SKID:K1123+520.5  timeStamp:2025-03-28 08:08:27:651
ID:9909 SKID:K1123+521.5  timeStamp:2025-03-28 08:08:27:829
ID:9909 SKID:K1123+523  timeStamp:2025-03-28 08:08:28:20
ID:9909 SKID:K1123+524.5  timeStamp:2025-03-28 08:08:28:194
ID:9909 SKID:K1123+526  timeStamp:2025-03-28 08:08:28:373
ID:9909 SKID:K1123+527.5  timeStamp:2025-03-28 08:08:28:552
ID:9909 SKID:K1123+528.5  timeStamp:2025-03-28 08:08:28:731
ID:9909 SKID:K1123+530  timeStamp:2025-03-28 08:08:28:914
ID:9909 SKID:K1123+531.5  timeStamp:2025-03-28 08:08:29:97
ID:9909 SKID:K1123+533  timeStamp:2025-03-28 08:08:29:276
ID:9909 SKID:K1123+534.5  timeStamp:2025-03-28 08:08:29:455
ID:9909 SKID:K1123+536  timeStamp:2025-03-28 08:08:29:635
ID:9909 SKID:K1123+537  timeStamp:2025-03-28 08:08:29:816
ID:9909 SKID:K1123+538.5  timeStamp:2025-03-28 08:08:29:998
ID:9909 SKID:K1123+540  timeStamp:2025-03-28 08:08:30:181
ID:9909 SKID:K1123+541.5  timeStamp:2025-03-28 08:08:30:363
ID:9909 SKID:K1123+543  timeStamp:2025-03-28 08:08:30:545
ID:9909 SKID:K1123+544  timeStamp:2025-03-28 08:08:30:730
ID:9909 SKID:K1123+546  timeStamp:2025-03-28 08:08:30:905
ID:9909 SKID:K1123+547  timeStamp:2025-03-28 08:08:31:77
ID:9909 SKID:K1123+548.5  timeStamp:2025-03-28 08:08:31:258
ID:9909 SKID:K1123+550  timeStamp:2025-03-28 08:08:31:431
ID:9909 SKID:K1123+551.5  timeStamp:2025-03-28 08:08:31:608
ID:9909 SKID:K1123+553  timeStamp:2025-03-28 08:08:31:787
ID:9909 SKID:K1123+554  timeStamp:2025-03-28 08:08:31:973
ID:9909 SKID:K1123+555.5  timeStamp:2025-03-28 08:08:32:164
ID:9909 SKID:K1123+557  timeStamp:2025-03-28 08:08:32:330
ID:9909 SKID:K1123+558.5  timeStamp:2025-03-28 08:08:32:494
ID:9909 SKID:K1123+560  timeStamp:2025-03-28 08:08:32:660
ID:9909 SKID:K1123+561  timeStamp:2025-03-28 08:08:32:827
ID:9909 SKID:K1123+562.5  timeStamp:2025-03-28 08:08:32:998
ID:9909 SKID:K1123+564  timeStamp:2025-03-28 08:08:33:167
ID:9909 SKID:K1123+565.5  timeStamp:2025-03-28 08:08:33:341
ID:9909 SKID:K1123+567  timeStamp:2025-03-28 08:08:33:505
ID:9909 SKID:K1123+568.5  timeStamp:2025-03-28 08:08:33:693
ID:9909 SKID:K1123+569.5  timeStamp:2025-03-28 08:08:33:875
ID:9909 SKID:K1123+571  timeStamp:2025-03-28 08:08:34:54
ID:9909 SKID:K1123+572.5  timeStamp:2025-03-28 08:08:34:251
ID:9909 SKID:K1123+574  timeStamp:2025-03-28 08:08:34:431
