ID:9920 SKID:K1123+154.5  timeStamp:2025-03-28 08:08:24:557
ID:9920 SKID:K1123+156  timeStamp:2025-03-28 08:08:24:745
ID:9920 SKID:K1123+157.5  timeStamp:2025-03-28 08:08:24:932
ID:9920 SKID:K1123+159  timeStamp:2025-03-28 08:08:25:110
ID:9920 SKID:K1123+160.5  timeStamp:2025-03-28 08:08:25:285
ID:9920 SKID:K1123+162  timeStamp:2025-03-28 08:08:25:464
ID:9920 SKID:K1123+163.5  timeStamp:2025-03-28 08:08:25:643
ID:9920 SKID:K1123+165.5  timeStamp:2025-03-28 08:08:25:832
ID:9920 SKID:K1123+167  timeStamp:2025-03-28 08:08:26:12
ID:9920 SKID:K1123+168.5  timeStamp:2025-03-28 08:08:26:194
ID:9920 SKID:K1123+170  timeStamp:2025-03-28 08:08:26:372
ID:9920 SKID:K1123+171.5  timeStamp:2025-03-28 08:08:26:871
ID:9920 SKID:K1123+173  timeStamp:2025-03-28 08:08:27:122
ID:9920 SKID:K1123+174.5  timeStamp:2025-03-28 08:08:27:300
ID:9920 SKID:K1123+176  timeStamp:2025-03-28 08:08:27:474
ID:9920 SKID:K1123+178  timeStamp:2025-03-28 08:08:27:651
ID:9920 SKID:K1123+179.5  timeStamp:2025-03-28 08:08:27:829
ID:9920 SKID:K1123+181  timeStamp:2025-03-28 08:08:28:20
ID:9920 SKID:K1123+183  timeStamp:2025-03-28 08:08:28:194
ID:9920 SKID:K1123+184  timeStamp:2025-03-28 08:08:28:373
ID:9920 SKID:K1123+185.5  timeStamp:2025-03-28 08:08:28:552
ID:9920 SKID:K1123+187  timeStamp:2025-03-28 08:08:28:731
ID:9920 SKID:K1123+189  timeStamp:2025-03-28 08:08:28:914
ID:9920 SKID:K1123+190  timeStamp:2025-03-28 08:08:29:97
ID:9920 SKID:K1123+192  timeStamp:2025-03-28 08:08:29:276
ID:9920 SKID:K1123+193.5  timeStamp:2025-03-28 08:08:29:455
ID:9920 SKID:K1123+195  timeStamp:2025-03-28 08:08:29:635
ID:9920 SKID:K1123+197  timeStamp:2025-03-28 08:08:29:816
ID:9920 SKID:K1123+198.5  timeStamp:2025-03-28 08:08:29:998
ID:9920 SKID:K1123+200  timeStamp:2025-03-28 08:08:30:181
ID:9920 SKID:K1123+201.5  timeStamp:2025-03-28 08:08:30:363
ID:9920 SKID:K1123+203  timeStamp:2025-03-28 08:08:30:545
ID:9920 SKID:K1123+204.5  timeStamp:2025-03-28 08:08:30:730
ID:9920 SKID:K1123+206.5  timeStamp:2025-03-28 08:08:30:905
ID:9920 SKID:K1123+207.5  timeStamp:2025-03-28 08:08:31:77
ID:9920 SKID:K1123+209  timeStamp:2025-03-28 08:08:31:258
ID:9920 SKID:K1123+211  timeStamp:2025-03-28 08:08:31:431
ID:9920 SKID:K1123+212.5  timeStamp:2025-03-28 08:08:31:608
ID:9920 SKID:K1123+214  timeStamp:2025-03-28 08:08:31:787
ID:9920 SKID:K1123+215.5  timeStamp:2025-03-28 08:08:31:973
ID:9920 SKID:K1123+217  timeStamp:2025-03-28 08:08:32:164
ID:9920 SKID:K1123+218.5  timeStamp:2025-03-28 08:08:32:330
ID:9920 SKID:K1123+220  timeStamp:2025-03-28 08:08:32:494
ID:9920 SKID:K1123+222  timeStamp:2025-03-28 08:08:32:660
ID:9920 SKID:K1123+223.5  timeStamp:2025-03-28 08:08:32:827
ID:9920 SKID:K1123+225  timeStamp:2025-03-28 08:08:32:998
ID:9920 SKID:K1123+226.5  timeStamp:2025-03-28 08:08:33:167
ID:9920 SKID:K1123+228  timeStamp:2025-03-28 08:08:33:341
ID:9920 SKID:K1123+230  timeStamp:2025-03-28 08:08:33:505
ID:9920 SKID:K1123+231.5  timeStamp:2025-03-28 08:08:33:693
ID:9920 SKID:K1123+233  timeStamp:2025-03-28 08:08:33:875
ID:9920 SKID:K1123+234.5  timeStamp:2025-03-28 08:08:34:54
ID:9920 SKID:K1123+236.5  timeStamp:2025-03-28 08:08:34:251
ID:9920 SKID:K1123+237.5  timeStamp:2025-03-28 08:08:34:431
ID:9920 SKID:K1123+239  timeStamp:2025-03-28 08:08:34:942
ID:9920 SKID:K1123+241  timeStamp:2025-03-28 08:08:35:200
ID:9920 SKID:K1123+242.5  timeStamp:2025-03-28 08:08:35:376
ID:9920 SKID:K1123+244  timeStamp:2025-03-28 08:08:35:551
ID:9920 SKID:K1123+245.5  timeStamp:2025-03-28 08:08:35:725
ID:9920 SKID:K1123+247  timeStamp:2025-03-28 08:08:35:909
ID:9920 SKID:K1123+248.5  timeStamp:2025-03-28 08:08:36:102
ID:9920 SKID:K1123+250  timeStamp:2025-03-28 08:08:36:291
ID:9920 SKID:K1123+251.5  timeStamp:2025-03-28 08:08:36:473
